"0","#ave() regresa un vector con el grupo de medias repetidas, asi que el resultado"
"0","#es igual al vector original"
"0","ave_age<-ave(sns$age, sns$gradyear,FUN=function(x) mean(x,na.rm=TRUE))"
"0","ave_age"
"1","   [1]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1","   [8]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1","  [15]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1","  [22]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1","  [29]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1","  [36]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1","  [43]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1","  [50]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1","  [57]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1","  [64]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1","  [71]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1","  [78]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1","  [85]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1","  [92]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1","  [99]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [106]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [113]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [120]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [127]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [134]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [141]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [148]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [155]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [162]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [169]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [176]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [183]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [190]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [197]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [204]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [211]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [218]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [225]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [232]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [239]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [246]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [253]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [260]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [267]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [274]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [281]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [288]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [295]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [302]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [309]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [316]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [323]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [330]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [337]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [344]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [351]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [358]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [365]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [372]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [379]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [386]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [393]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [400]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [407]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [414]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [421]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [428]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [435]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [442]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [449]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [456]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [463]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [470]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [477]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [484]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [491]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1","
"
"1"," [498]"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
"1"," 18.65585795"
