"0","ins_model<-lm(charges~age+children+bmi+sex+smoker+region,data=insurance)"
"0","ins_model"
"1","
Call:
"
"1","lm(formula = charges ~ age + children + bmi + sex + smoker + 
    region, data = insurance)"
"1","

"
"1","Coefficients:
"
"1","    (Intercept)  "
"1","            age  "
"1","       children  "
"1","            bmi  "
"1","        sexmale  "
"1","
"
"1","       -11938.5  "
"1","          256.9  "
"1","          475.5  "
"1","          339.2  "
"1","         -131.3  "
"1","
"
"1","      smokeryes  "
"1","regionnorthwest  "
"1","regionsoutheast  "
"1","regionsouthwest  "
"1","
"
"1","        23848.5  "
"1","         -353.0  "
"1","        -1035.0  "
"1","         -960.1  "
"1","
"
"1","
"
"0","summary(ins_model)"
"1","
Call:
"
"1","lm(formula = charges ~ age + children + bmi + sex + smoker + 
    region, data = insurance)"
"1","

"
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-11304.9 "
"1"," -2848.1 "
"1","  -982.1 "
"1","  1393.9 "
"1"," 29992.8 "
"1","
"
"1","
Coefficients:
"
"1","               "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)    "
"1"," -11938.5"
"1","      987.8"
"1"," -12.086"
"1","  < 2e-16"
"1"," ***"
"1","
age            "
"1","    256.9"
"1","       11.9"
"1","  21.587"
"1","  < 2e-16"
"1"," ***"
"1","
children       "
"1","    475.5"
"1","      137.8"
"1","   3.451"
"1"," 0.000577"
"1"," ***"
"1","
bmi            "
"1","    339.2"
"1","       28.6"
"1","  11.860"
"1","  < 2e-16"
"1"," ***"
"1","
sexmale        "
"1","   -131.3"
"1","      332.9"
"1","  -0.394"
"1"," 0.693348"
"1","    "
"1","
smokeryes      "
"1","  23848.5"
"1","      413.1"
"1","  57.723"
"1","  < 2e-16"
"1"," ***"
"1","
regionnorthwest"
"1","   -353.0"
"1","      476.3"
"1","  -0.741"
"1"," 0.458769"
"1","    "
"1","
regionsoutheast"
"1","  -1035.0"
"1","      478.7"
"1","  -2.162"
"1"," 0.030782"
"1"," *  "
"1","
regionsouthwest"
"1","   -960.0"
"1","      477.9"
"1","  -2.009"
"1"," 0.044765"
"1"," *  "
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","6062"
"1"," "
"1","on"
"1"," "
"1","1329"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.7509"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.7494"
"1"," "
"1","
F-statistic:"
"1"," "
"1","500.8"
"1"," "
"1","on"
"1"," "
"1","8"
"1"," "
"1","and"
"1"," "
"1","1329"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
