"0","insurance$age2<-insurance$age^2"
"0","insurance$bmi30<-ifelse(insurance$bmi>=30,1,0)"
"0","ins_model2<-lm(charges~age+age2+children+bmi+sex+bmi30*smoker+region,data=insurance)"
"0","summary(ins_model2)"
"1","
Call:
"
"1","lm(formula = charges ~ age + age2 + children + bmi + sex + bmi30 * 
    smoker + region, data = insurance)"
"1","

"
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-17296.4 "
"1"," -1656.0 "
"1"," -1263.3 "
"1","  -722.1 "
"1"," 24160.2 "
"1","
"
"1","
Coefficients:
"
"1","               "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)    "
"1","   134.2509"
"1","  1362.7511"
"1","   0.099"
"1"," 0.921539"
"1","    "
"1","
age            "
"1","   -32.6851"
"1","    59.8242"
"1","  -0.546"
"1"," 0.584915"
"1","    "
"1","
age2           "
"1","     3.7316"
"1","     0.7463"
"1","   5.000"
"1"," 6.50e-07"
"1"," ***"
"1","
children       "
"1","   678.5612"
"1","   105.8831"
"1","   6.409"
"1"," 2.04e-10"
"1"," ***"
"1","
bmi            "
"1","   120.0196"
"1","    34.2660"
"1","   3.503"
"1"," 0.000476"
"1"," ***"
"1","
sexmale        "
"1","  -496.8245"
"1","   244.3659"
"1","  -2.033"
"1"," 0.042240"
"1"," *  "
"1","
bmi30          "
"1"," -1000.1403"
"1","   422.8402"
"1","  -2.365"
"1"," 0.018159"
"1"," *  "
"1","
smokeryes      "
"1"," 13404.6866"
"1","   439.9491"
"1","  30.469"
"1","  < 2e-16"
"1"," ***"
"1","
regionnorthwest"
"1","  -279.2038"
"1","   349.2746"
"1","  -0.799"
"1"," 0.424212"
"1","    "
"1","
regionsoutheast"
"1","  -828.5467"
"1","   351.6352"
"1","  -2.356"
"1"," 0.018604"
"1"," *  "
"1","
regionsouthwest"
"1"," -1222.6437"
"1","   350.5285"
"1","  -3.488"
"1"," 0.000503"
"1"," ***"
"1","
bmi30:smokeryes"
"1"," 19810.7533"
"1","   604.6567"
"1","  32.764"
"1","  < 2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","4445"
"1"," "
"1","on"
"1"," "
"1","1326"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.8664"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.8653"
"1"," "
"1","
F-statistic:"
"1"," "
"1","781.7"
"1"," "
"1","on"
"1"," "
"1","11"
"1"," "
"1","and"
"1"," "
"1","1326"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
