"0","model_2<-C5.0(credit_train[-17],credit_train$default,type=""Class"",trials = 10)"
"0","model_2"
"1","
Call:
"
"1","C5.0.default(x = credit_train[-17], y = credit_train$default, trials = 10, type = ""Class"")"
"1","

"
"1","Classification Tree
"
"1","Number of samples:"
"1"," "
"1","900"
"1"," "
"1","
Number of predictors:"
"1"," "
"1","20"
"1"," "
"1","

"
"1","Number of boosting iterations:"
"1"," "
"1","10"
"1"," "
"1","
"
"1","Average tree size:"
"1"," "
"1","49.7"
"1"," "
"1","

"
"1","Non-standard options: attempt to group attributes"
"1","

"
"0","summary(model_2)"
"1","
Call:
"
"1","C5.0.default(x = credit_train[-17], y = credit_train$default, trials = 10, type = ""Class"")"
"1","

"
"1","
C5.0 [Release 2.07 GPL Edition]  	Tue Jan 22 00:59:53 2019
-------------------------------

Class specified by attribute `outcome'

Read 900 cases (21 attributes) from undefined.data

-----  Trial 0:  -----

Decision tree:

checking_balance in {> 200 DM,unknown}: No (412/50)
checking_balance in {< 0 DM,1 - 200 DM}:
:...other_debtors = guarantor:
    :...months_loan_duration > 36: Si (4/1)
    :   months_loan_duration <= 36:
    :   :...installment_plan in {none,stores}: No (24)
    :       installment_plan = bank:
    :       :...purpose = car (new): Si (3)
    :           purpose in {business,car (used),domestic appliances,education,
    :                       furniture,others,radio/tv,repairs,
    :                       retraining}: No (7/1)
    other_debtors in {co-applicant,none}:
    :...credit_history = critical: No (102/30)
        credit_history = fully repaid: Si (27/6)
        credit_history = fully repaid this bank:
        :...other_debtors = co-applicant: No (2)
        :   other_debtors = none: Si (26/8)
        credit_history in {delayed,repaid}:
        :...savings_balance in {> 1000 DM,501 - 1000 DM}: No (19/3)
            savings_balance = 101 - 500 DM:
            :...other_debtors = co-applicant: Si (3)
            :   other_debtors = none:
            :   :...personal_status in {divorced male,
            :       :                   married male}: Si (6/1)
            :       personal_status = female:
            :       :...installment_rate <= 3: No (4/1)
            :       :   installment_rate > 3: Si (4)
            :       personal_status = single male:
            :       :...age <= 41: No (15/2)
            :           age > 41: Si (2)
            savings_balance = unknown:
            :...credit_history = delayed: No (8)
            :   credit_history = repaid:
            :   :...foreign_worker = no: No (2)
            :       foreign_worker = yes:
            :       :...checking_balance = < 0 DM:
            :           :...telephone = none: Si (11/2)
            :           :   telephone = yes:
            :           :   :...amount <= 5045: No (5/1)
            :           :       amount > 5045: Si (2)
            :           checking_balance = 1 - 200 DM:
            :           :...residence_history > 3: No (9)
            :               residence_history <= 3: [S1]
            savings_balance = < 100 DM:
            :...months_loan_duration > 39:
                :...residence_history <= 1: No (2)
                :   residence_history > 1: Si (19/1)
                months_loan_duration <= 39:
                :...purpose in {car (new),retraining}: Si (47/16)
                    purpose in {domestic appliances,others}: No (3)
                    purpose = car (used):
                    :...amount <= 8086: No (9/1)
                    :   amount > 8086: Si (5)
                    purpose = education:
                    :...checking_balance = < 0 DM: Si (5)
                    :   checking_balance = 1 - 200 DM: No (2)
                    purpose = repairs:
                    :...residence_history <= 3: Si (4/1)
                    :   residence_history > 3: No (3)
                    purpose = business:
                    :...credit_history = delayed: Si (2)
                    :   credit_history = repaid:
                    :   :...age <= 34: No (5)
                    :       age > 34: Si (2)
                    purpose = radio/tv:
                    :...employment_length in {0 - 1 yrs,
                    :   :                     unemployed}: Si (14/5)
                    :   employment_length = 4 - 7 yrs: No (3)
                    :   employment_length = > 7 yrs:
                    :   :...amount <= 932: Si (2)
                    :   :   amount > 932: No (7)
                    :   employment_length = 1 - 4 yrs:
                    :   :...months_loan_duration <= 15: No (6)
                    :       months_loan_duration > 15:
                    :       :...amount <= 3275: Si (7)
                    :           amount > 3275: No (2)
                    purpose = furniture:
                    :...residence_history <= 1: No (8/1)
                        residence_history > 1:
                        :...installment_plan in {bank,stores}: No (3/1)
                            installment_plan = none:
                            :...telephone = yes: Si (7/1)
                                telephone = none:
                                :...months_loan_duration > 27: Si (3)
                                    months_loan_duration <= 27: [S2]

SubTree [S1]

property in {building society savings,unknown/none}: Si (4)
property = other: No (6)
property = real estate:
:...job = skilled employee: Si (2)
    job in {mangement self-employed,unemployed non-resident,
            unskilled resident}: No (2)

SubTree [S2]

checking_balance = 1 - 200 DM: Si (5/2)
checking_balance = < 0 DM:
:...property in {building society savings,real estate,unknown/none}: No (8)
    property = other:
    :...installment_rate <= 1: No (2)
        installment_rate > 1: Si (4)

-----  Trial 1:  -----

Decision tree:

foreign_worker = no: No (28.4/2.4)
foreign_worker = yes:
:...checking_balance = unknown:
    :...installment_plan in {bank,stores}:
    :   :...other_debtors in {co-applicant,guarantor}: No (2.4)
    :   :   other_debtors = none:
    :   :   :...employment_length in {> 7 yrs,0 - 1 yrs,
    :   :       :                     4 - 7 yrs}: No (32.3/10.8)
    :   :       employment_length in {1 - 4 yrs,unemployed}: Si (31/7.1)
    :   installment_plan = none:
    :   :...credit_history in {critical,fully repaid,fully repaid this bank,
    :       :                  repaid}: No (224.7/32.5)
    :       credit_history = delayed:
    :       :...residence_history <= 1: Si (4.3)
    :           residence_history > 1:
    :           :...installment_rate <= 3: No (11.9)
    :               installment_rate > 3: Si (14.2/5.6)
    checking_balance in {< 0 DM,> 200 DM,1 - 200 DM}:
    :...other_debtors = co-applicant: Si (24.3/7.9)
        other_debtors = guarantor:
        :...property in {building society savings,real estate,
        :   :            unknown/none}: No (27.6/4)
        :   property = other: Si (3)
        other_debtors = none:
        :...installment_rate <= 2:
            :...purpose in {business,car (new),car (used),domestic appliances,
            :   :           others,radio/tv,retraining}: No (125.5/34.3)
            :   purpose in {education,repairs}: Si (13.6/4.8)
            :   purpose = furniture:
            :   :...job in {mangement self-employed,
            :       :       unemployed non-resident}: Si (4.3)
            :       job in {skilled employee,unskilled resident}:
            :       :...dependents > 1: Si (2.2)
            :           dependents <= 1:
            :           :...checking_balance = > 200 DM: No (4)
            :               checking_balance in {< 0 DM,1 - 200 DM}:
            :               :...telephone = none: Si (24.9/10.1)
            :                   telephone = yes: No (10.1/2.4)
            installment_rate > 2:
            :...residence_history <= 1: No (39/8.5)
                residence_history > 1:
                :...credit_history = fully repaid: Si (11.7)
                    credit_history in {critical,delayed,fully repaid this bank,
                    :                  repaid}:
                    :...months_loan_duration <= 11:
                        :...purpose in {business,car (new),car (used),
                        :   :           domestic appliances,furniture,others,
                        :   :           radio/tv,repairs,
                        :   :           retraining}: No (35.2/6.9)
                        :   purpose = education: Si (5.3/0.8)
                        months_loan_duration > 11:
                        :...savings_balance = > 1000 DM: No (9.1/2.2)
                            savings_balance = 501 - 1000 DM: Si (15.4/5.9)
                            savings_balance = 101 - 500 DM:
                            :...installment_plan in {bank,stores}: Si (8.3/0.8)
                            :   installment_plan = none: No (16.2/4.5)
                            savings_balance = unknown:
                            :...checking_balance in {< 0 DM,
                            :   :                    > 200 DM}: Si (20.8/5.6)
                            :   checking_balance = 1 - 200 DM: No (12.7/1.6)
                            savings_balance = < 100 DM:
                            :...installment_plan in {bank,
                                :                    stores}: Si (25.3/3.2)
                                installment_plan = none:
                                :...dependents > 1: No (14.4/5.6)
                                    dependents <= 1:
                                    :...months_loan_duration > 42: Si (11.5)
                                        months_loan_duration <= 42: [S1]

SubTree [S1]

credit_history in {delayed,fully repaid this bank}: Si (5.3)
credit_history = repaid:
:...job in {mangement self-employed,unskilled resident}: No (23.2/8.7)
:   job in {skilled employee,unemployed non-resident}: Si (24.2/7.1)
credit_history = critical:
:...existing_credits <= 1: No (6.9/2.2)
    existing_credits > 1:
    :...purpose in {business,car (new),domestic appliances,education,furniture,
        :           others,repairs,retraining}: Si (22.7/3.2)
        purpose in {car (used),radio/tv}: No (4)

-----  Trial 2:  -----

Decision tree:

checking_balance = unknown:
:...installment_plan = bank:
:   :...other_debtors = guarantor: Si (0)
:   :   other_debtors = co-applicant: No (1.3)
:   :   other_debtors = none:
:   :   :...months_loan_duration <= 8: No (3.4)
:   :       months_loan_duration > 8: Si (44.9/16.4)
:   installment_plan in {none,stores}:
:   :...employment_length in {> 7 yrs,1 - 4 yrs,4 - 7 yrs}:
:       :...installment_rate <= 3: No (91.9/5.8)
:       :   installment_rate > 3:
:       :   :...age > 30: No (70.1/5.3)
:       :       age <= 30:
:       :       :...other_debtors = co-applicant: No (0.6)
:       :           other_debtors = guarantor: Si (3.5/0.6)
:       :           other_debtors = none:
:       :           :...housing = for free: No (0.6)
:       :               housing = rent: Si (4.8/1.9)
:       :               housing = own:
:       :               :...amount <= 1445: No (8)
:       :                   amount > 1445: Si (23.7/8)
:       employment_length in {0 - 1 yrs,unemployed}:
:       :...other_debtors = guarantor: No (0)
:           other_debtors = co-applicant: Si (8.6)
:           other_debtors = none:
:           :...months_loan_duration > 30: Si (7.5)
:               months_loan_duration <= 30:
:               :...housing in {for free,rent}: No (5.8)
:                   housing = own:
:                   :...amount > 4594: Si (5.8)
:                       amount <= 4594:
:                       :...purpose in {business,repairs}: Si (4.6)
:                           purpose in {car (new),car (used),
:                                       domestic appliances,education,
:                                       furniture,others,radio/tv,
:                                       retraining}: No (20.7)
checking_balance in {< 0 DM,> 200 DM,1 - 200 DM}:
:...months_loan_duration > 42:
    :...savings_balance in {< 100 DM,> 1000 DM,101 - 500 DM}: Si (42.1/6.1)
    :   savings_balance in {501 - 1000 DM,unknown}: No (7.2)
    months_loan_duration <= 42:
    :...foreign_worker = no: No (15.8/3)
        foreign_worker = yes:
        :...other_debtors = co-applicant: No (26.3/12.7)
            other_debtors = guarantor:
            :...installment_plan = bank: Si (9.5/3.2)
            :   installment_plan in {none,stores}: No (17.5/1.5)
            other_debtors = none:
            :...purpose in {domestic appliances,others,
                :           retraining}: No (10/1.9)
                purpose = repairs: Si (14.2/6.1)
                purpose = education:
                :...checking_balance = < 0 DM: Si (10.1)
                :   checking_balance in {> 200 DM,1 - 200 DM}: No (18.2/7.3)
                purpose = business:
                :...months_loan_duration <= 18: No (11.3)
                :   months_loan_duration > 18:
                :   :...telephone = none: No (10.4/2.8)
                :       telephone = yes: Si (19.9/6)
                purpose = car (used):
                :...credit_history in {critical,delayed,
                :   :                  fully repaid}: No (7.8)
                :   credit_history in {fully repaid this bank,repaid}:
                :   :...amount <= 3161: No (6.5)
                :       amount > 3161: Si (20.4/5.7)
                purpose = car (new):
                :...credit_history = delayed: No (14.6/6.7)
                :   credit_history in {fully repaid,
                :   :                  fully repaid this bank}: Si (11/1.8)
                :   credit_history = critical:
                :   :...installment_rate <= 3: No (9.3)
                :   :   installment_rate > 3: Si (21/6.9)
                :   credit_history = repaid:
                :   :...personal_status = divorced male: Si (3)
                :       personal_status = married male: No (6.3/2.2)
                :       personal_status = female:
                :       :...job in {mangement self-employed,
                :       :   :       unemployed non-resident}: No (2.6)
                :       :   job in {skilled employee,
                :       :           unskilled resident}: Si (27.2/3.5)
                :       personal_status = single male:
                :       :...amount <= 8229: No (29.5/9.1)
                :           amount > 8229: Si (6)
                purpose = radio/tv:
                :...employment_length in {> 7 yrs,4 - 7 yrs}: No (34.3/5)
                :   employment_length in {0 - 1 yrs,1 - 4 yrs,unemployed}:
                :   :...existing_credits > 1: Si (13.6/2.2)
                :       existing_credits <= 1:
                :       :...savings_balance in {> 1000 DM,101 - 500 DM,
                :           :                   unknown}: Si (7.3/1.3)
                :           savings_balance = 501 - 1000 DM: No (6.5/1.8)
                :           savings_balance = < 100 DM:
                :           :...amount > 4473: No (4.2)
                :               amount <= 4473:
                :               :...months_loan_duration <= 7: No (2.4)
                :                   months_loan_duration > 7: Si (40.6/11.5)
                purpose = furniture:
                :...installment_plan = stores: No (11.2)
                    installment_plan in {bank,none}:
                    :...dependents > 1: Si (5.2/0.6)
                        dependents <= 1:
                        :...checking_balance = > 200 DM: No (6.9)
                            checking_balance in {< 0 DM,1 - 200 DM}:
                            :...savings_balance in {> 1000 DM,
                                :                   unknown}: No (14/4.3)
                                savings_balance in {101 - 500 DM,
                                :                   501 - 1000 DM}: Si (3.7/0.6)
                                savings_balance = < 100 DM:
                                :...job in {mangement self-employed,
                                    :       unemployed non-resident,
                                    :       unskilled resident}: Si (24.6/9.1)
                                    job = skilled employee: [S1]

SubTree [S1]

credit_history in {critical,delayed,fully repaid,repaid}: No (38.6/13.8)
credit_history = fully repaid this bank: Si (2.8)

-----  Trial 3:  -----

Decision tree:

checking_balance = unknown:
:...employment_length in {> 7 yrs,1 - 4 yrs,4 - 7 yrs}: No (235.6/50.4)
:   employment_length in {0 - 1 yrs,unemployed}:
:   :...other_debtors = guarantor: No (0)
:       other_debtors = co-applicant: Si (7.5/0.5)
:       other_debtors = none:
:       :...purpose = others: No (0)
:           purpose in {business,repairs}: Si (9)
:           purpose in {car (new),car (used),domestic appliances,education,
:           :           furniture,radio/tv,retraining}:
:           :...amount <= 4594: No (23.4)
:               amount > 4594: Si (11.8/1.1)
checking_balance in {< 0 DM,> 200 DM,1 - 200 DM}:
:...other_debtors = guarantor: No (31.5/9.1)
    other_debtors = co-applicant:
    :...savings_balance in {> 1000 DM,501 - 1000 DM}: Si (0)
    :   savings_balance = unknown: No (3.5)
    :   savings_balance in {< 100 DM,101 - 500 DM}:
    :   :...amount <= 2022: No (5.4)
    :       amount > 2022:
    :       :...employment_length in {> 7 yrs,0 - 1 yrs,1 - 4 yrs,
    :           :                     4 - 7 yrs}: Si (24.5/2.4)
    :           employment_length = unemployed: No (2.4)
    other_debtors = none:
    :...purpose in {domestic appliances,others}: Si (9.8/4.6)
        purpose in {repairs,retraining}: No (22/8)
        purpose = car (used):
        :...personal_status in {divorced male,single male}: No (29.7/6.9)
        :   personal_status in {female,married male}: Si (13/4.1)
        purpose = education:
        :...employment_length in {> 7 yrs,0 - 1 yrs,1 - 4 yrs,
        :   :                     unemployed}: Si (25.7/5.9)
        :   employment_length = 4 - 7 yrs: No (5.9/1.4)
        purpose = business:
        :...age > 46: Si (5.2)
        :   age <= 46:
        :   :...amount <= 10722: No (43.7/12.9)
        :       amount > 10722: Si (3.7)
        purpose = car (new):
        :...credit_history = critical:
        :   :...personal_status in {divorced male,female,
        :   :   :                   single male}: No (31.7/7.2)
        :   :   personal_status = married male: Si (4.3)
        :   credit_history in {delayed,fully repaid,fully repaid this bank,
        :   :                  repaid}:
        :   :...installment_rate > 2: Si (63.2/15.8)
        :       installment_rate <= 2:
        :       :...employment_length = > 7 yrs: Si (9.4)
        :           employment_length in {0 - 1 yrs,1 - 4 yrs,4 - 7 yrs,
        :           :                     unemployed}:
        :           :...amount <= 1386: Si (7.7/0.5)
        :               amount > 1386: No (31.5/7.2)
        purpose = radio/tv:
        :...dependents > 1: Si (8.5/1.6)
        :   dependents <= 1:
        :   :...employment_length = > 7 yrs: No (15.9/1.4)
        :       employment_length in {0 - 1 yrs,1 - 4 yrs,4 - 7 yrs,unemployed}:
        :       :...housing = for free: Si (4.2/0.5)
        :           housing = rent: No (15.2/5.8)
        :           housing = own:
        :           :...months_loan_duration <= 39: No (68/30)
        :               months_loan_duration > 39: Si (7.4/0.5)
        purpose = furniture:
        :...installment_plan = stores: No (9.1)
            installment_plan in {bank,none}:
            :...amount > 4281: Si (15.8/2.8)
                amount <= 4281:
                :...housing = for free: No (6.6/0.5)
                    housing in {own,rent}:
                    :...amount > 3573: No (17/3.4)
                        amount <= 3573:
                        :...personal_status = divorced male: No (7.5/2)
                            personal_status in {married male,
                            :                   single male}: Si (25.6/10.2)
                            personal_status = female:
                            :...residence_history <= 1: No (4.1)
                                residence_history > 1:
                                :...age <= 37: Si (30/6.1)
                                    age > 37: No (4.1)

-----  Trial 4:  -----

Decision tree:

months_loan_duration <= 7:
:...amount <= 3380: No (48.6/5)
:   amount > 3380: Si (9.2/2.2)
months_loan_duration > 7:
:...savings_balance in {> 1000 DM,unknown}:
    :...other_debtors = co-applicant: No (3.7)
    :   other_debtors = guarantor: Si (4.7/1.6)
    :   other_debtors = none:
    :   :...property in {building society savings,unknown/none}:
    :       :...foreign_worker = no: No (2.5)
    :       :   foreign_worker = yes:
    :       :   :...savings_balance = > 1000 DM: Si (15.8/3)
    :       :       savings_balance = unknown:
    :       :       :...installment_rate <= 1: Si (7.2/1.2)
    :       :           installment_rate > 1: No (42.5/12.1)
    :       property in {other,real estate}:
    :       :...savings_balance = > 1000 DM: No (19.3)
    :           savings_balance = unknown:
    :           :...residence_history > 3: No (25/1.6)
    :               residence_history <= 3:
    :               :...property = real estate: Si (14.8/5.5)
    :                   property = other:
    :                   :...checking_balance = < 0 DM: Si (6.4/1.2)
    :                       checking_balance in {> 200 DM,1 - 200 DM,
    :                                            unknown}: No (20.8/1.9)
    savings_balance in {< 100 DM,101 - 500 DM,501 - 1000 DM}:
    :...checking_balance in {> 200 DM,unknown}:
        :...other_debtors = co-applicant: Si (12.1/4.3)
        :   other_debtors = guarantor: No (2.9)
        :   other_debtors = none:
        :   :...age > 48: No (17.2/1.2)
        :       age <= 48:
        :       :...purpose in {business,education,repairs}: Si (36.9/15.9)
        :           purpose in {car (used),domestic appliances,others,
        :           :           retraining}: No (17.1/2.1)
        :           purpose = car (new):
        :           :...installment_plan in {bank,stores}: Si (12.5/0.9)
        :           :   installment_plan = none: No (21.1/6.4)
        :           purpose = furniture:
        :           :...months_loan_duration <= 30: No (31.8/8.5)
        :           :   months_loan_duration > 30: Si (7.7/0.9)
        :           purpose = radio/tv:
        :           :...months_loan_duration <= 9: Si (8.7/0.4)
        :               months_loan_duration > 9:
        :               :...amount <= 2323: No (24.6)
        :                   amount > 2323: [S1]
        checking_balance in {< 0 DM,1 - 200 DM}:
        :...months_loan_duration <= 22:
            :...job = mangement self-employed: No (22.6/9.3)
            :   job = unemployed non-resident: Si (6.9/0.9)
            :   job = unskilled resident:
            :   :...age <= 54: No (58.5/14.7)
            :   :   age > 54: Si (7.5/0.9)
            :   job = skilled employee:
            :   :...credit_history = delayed: No (4.3/0.4)
            :       credit_history = fully repaid this bank: Si (4.8)
            :       credit_history in {critical,fully repaid,repaid}:
            :       :...amount <= 1381:
            :           :...property in {other,unknown/none}: Si (18.7/0.4)
            :           :   property in {building society savings,real estate}:
            :           :   :...foreign_worker = no: No (2)
            :           :       foreign_worker = yes:
            :           :       :...amount <= 662: No (5)
            :           :           amount > 662: Si (25.4/5.4)
            :           amount > 1381:
            :           :...employment_length in {4 - 7 yrs,
            :               :                     unemployed}: No (13.3)
            :               employment_length in {> 7 yrs,0 - 1 yrs,1 - 4 yrs}:
            :               :...housing = for free: Si (2.6)
            :                   housing = own: No (37.8/12.6)
            :                   housing = rent:
            :                   :...amount <= 1480: No (4)
            :                       amount > 1480: Si (22.5/4.4)
            months_loan_duration > 22:
            :...job = unemployed non-resident: No (1.4)
                job = unskilled resident: Si (38.6/5.5)
                job in {mangement self-employed,skilled employee}:
                :...existing_credits > 1: Si (63.2/17.9)
                    existing_credits <= 1:
                    :...personal_status in {divorced male,
                        :                   married male}: Si (17.1/4.4)
                        personal_status = female:
                        :...age <= 52: Si (25.8/5)
                        :   age > 52: No (2.2)
                        personal_status = single male:
                        :...other_debtors = co-applicant: Si (4)
                            other_debtors = guarantor: No (3.2)
                            other_debtors = none:
                            :...amount > 7596: Si (14.2/3.1)
                                amount <= 7596:
                                :...installment_rate <= 2: No (11.6)
                                    installment_rate > 2:
                                    :...age <= 32: No (29.3/8.5)
                                        age > 32: Si (9.9/2.8)

SubTree [S1]

credit_history in {critical,fully repaid,fully repaid this bank}: No (6.7)
credit_history in {delayed,repaid}:
:...existing_credits <= 1: No (12.6/5.2)
    existing_credits > 1: Si (11/1.4)

-----  Trial 5:  -----

Decision tree:

checking_balance = unknown:
:...installment_plan = stores: No (14.6/5.4)
:   installment_plan = bank:
:   :...other_debtors in {co-applicant,guarantor}: No (3.1)
:   :   other_debtors = none:
:   :   :...existing_credits > 2: No (3.8)
:   :       existing_credits <= 2:
:   :       :...housing = for free: No (8.2/1.7)
:   :           housing = rent: Si (7/0.4)
:   :           housing = own:
:   :           :...telephone = yes: Si (8.7/1.9)
:   :               telephone = none:
:   :               :...age <= 30: No (6)
:   :                   age > 30: Si (19.2/7)
:   installment_plan = none:
:   :...credit_history in {critical,fully repaid,
:       :                  fully repaid this bank}: No (63.7/4)
:       credit_history in {delayed,repaid}:
:       :...existing_credits <= 1:
:           :...purpose in {business,car (new),car (used),domestic appliances,
:           :   :           education,others,radio/tv,
:           :   :           retraining}: No (62.4/8.2)
:           :   purpose in {furniture,repairs}: Si (20/6.2)
:           existing_credits > 1:
:           :...employment_length = 4 - 7 yrs: No (7.6)
:               employment_length in {> 7 yrs,0 - 1 yrs,1 - 4 yrs,unemployed}:
:               :...job in {mangement self-employed,
:                   :       unemployed non-resident}: Si (6.9)
:                   job in {skilled employee,unskilled resident}:
:                   :...employment_length in {> 7 yrs,0 - 1 yrs}: Si (19.8/4.4)
:                       employment_length in {1 - 4 yrs,
:                                             unemployed}: No (7.2)
checking_balance in {< 0 DM,> 200 DM,1 - 200 DM}:
:...property = unknown/none:
    :...job = unskilled resident: Si (10.7)
    :   job in {mangement self-employed,skilled employee,
    :   :       unemployed non-resident}:
    :   :...installment_rate <= 2: No (31.5/11)
