"0","model_2<-C5.0(credit_train[-17],credit_train$default,type=""Class"",trials = 10)"
    :       installment_rate > 2:
    :       :...job = skilled employee: Si (40.9/10.1)
    :           job = unemployed non-resident: No (1)
    :           job = mangement self-employed:
    :           :...dependents > 1: No (2.2)
    :               dependents <= 1:
    :               :...residence_history <= 1: No (4.8/1)
    :                   residence_history > 1: Si (19.4/4.5)
    property in {building society savings,other,real estate}:
    :...purpose in {domestic appliances,others,repairs,
        :           retraining}: No (28.8/11.1)
        purpose = education: Si (21.7/9.7)
        purpose = car (used):
        :...amount <= 7253: No (20.5/1)
        :   amount > 7253: Si (6.7/1.9)
        purpose = business:
        :...months_loan_duration <= 18: No (10.1)
        :   months_loan_duration > 18:
        :   :...housing = for free: No (0)
        :       housing = rent: Si (9.4/1.9)
        :       housing = own:
        :       :...savings_balance in {> 1000 DM,101 - 500 DM,501 - 1000 DM,
        :           :                   unknown}: No (11.1)
        :           savings_balance = < 100 DM:
        :           :...amount <= 2292: Si (7.7)
        :               amount > 2292: No (17.4/7.2)
        purpose = radio/tv:
        :...months_loan_duration <= 8: No (6.8)
        :   months_loan_duration > 8:
        :   :...savings_balance = > 1000 DM: Si (0)
        :       savings_balance = unknown: No (15.1/2.5)
        :       savings_balance in {< 100 DM,101 - 500 DM,501 - 1000 DM}:
        :       :...months_loan_duration > 36: Si (8.6)
        :           months_loan_duration <= 36:
        :           :...other_debtors = co-applicant: Si (2.5/0.8)
        :               other_debtors = guarantor: No (9.1/1.7)
        :               other_debtors = none:
        :               :...employment_length in {0 - 1 yrs,
        :                   :                     unemployed}: Si (25.9/5.8)
        :                   employment_length in {> 7 yrs,
        :                   :                     4 - 7 yrs}: No (22.2/5.7)
        :                   employment_length = 1 - 4 yrs:
        :                   :...months_loan_duration <= 15: No (21.4/8.1)
        :                       months_loan_duration > 15: Si (23.7/5)
        purpose = furniture:
        :...installment_plan = stores: No (6.1)
        :   installment_plan in {bank,none}:
        :   :...other_debtors = guarantor: No (4.3)
        :       other_debtors in {co-applicant,none}:
        :       :...savings_balance = > 1000 DM: No (5.1)
        :           savings_balance in {101 - 500 DM,
        :           :                   501 - 1000 DM}: Si (4.1)
        :           savings_balance in {< 100 DM,unknown}:
        :           :...telephone = yes: No (30.4/9.6)
        :               telephone = none:
        :               :...personal_status = divorced male: No (4.3)
        :                   personal_status in {married male,
        :                   :                   single male}: Si (33.4/9.9)
        :                   personal_status = female:
        :                   :...installment_plan = bank: Si (2.7)
        :                       installment_plan = none:
        :                       :...months_loan_duration <= 9: Si (3.1)
        :                           months_loan_duration > 9: No (26.5/8.1)
        purpose = car (new):
        :...other_debtors in {co-applicant,guarantor}: Si (12.4/2.8)
            other_debtors = none:
            :...property = real estate:
                :...installment_plan in {bank,stores}: Si (2.7)
                :   installment_plan = none:
                :   :...amount > 4380: No (6)
                :       amount <= 4380:
                :       :...personal_status in {divorced male,
                :           :                   female}: Si (7.3/0.4)
                :           personal_status in {married male,
                :                               single male}: No (29.7/6.1)
                property in {building society savings,other}:
                :...checking_balance = > 200 DM: No (3.7)
                    checking_balance in {< 0 DM,1 - 200 DM}:
                    :...amount <= 1126: Si (19.7/0.4)
                        amount > 1126:
                        :...installment_plan = stores: Si (0)
                            installment_plan = bank: No (3.2)
                            installment_plan = none:
                            :...dependents > 1: No (5.9/1.2)
                                dependents <= 1:
                                :...job in {mangement self-employed,
                                    :       unemployed non-resident,
                                    :       unskilled resident}: Si (19/3)
                                    job = skilled employee:
                                    :...installment_rate <= 1: No (4.9)
                                        installment_rate > 1:
                                        :...age <= 36: Si (23.5/7.3)
                                            age > 36: No (4.8)

-----  Trial 6:  -----

Decision tree:

checking_balance in {> 200 DM,unknown}:
:...foreign_worker = no: No (6.9)
:   foreign_worker = yes:
:   :...months_loan_duration <= 8: No (23.8/1.3)
:       months_loan_duration > 8:
:       :...job in {mangement self-employed,skilled employee,
:           :       unemployed non-resident}:
:           :...employment_length = > 7 yrs: No (67.6/8.6)
:           :   employment_length in {0 - 1 yrs,1 - 4 yrs,4 - 7 yrs,unemployed}:
:           :   :...purpose in {car (used),domestic appliances,others,repairs,
:           :       :           retraining}: No (21.8/2)
:           :       purpose = education: Si (16.3/8.1)
:           :       purpose = business:
:           :       :...existing_credits <= 2: No (23.5/8.6)
:           :       :   existing_credits > 2: Si (2.9)
:           :       purpose = car (new):
:           :       :...property in {building society savings,real estate,
:           :       :   :            unknown/none}: Si (20.1/5.9)
:           :       :   property = other: No (4.1)
:           :       purpose = furniture:
:           :       :...months_loan_duration > 30: Si (7.5/1.9)
:           :       :   months_loan_duration <= 30:
:           :       :   :...age <= 22: Si (4.8/1.2)
:           :       :       age > 22: No (18.5)
:           :       purpose = radio/tv:
:           :       :...dependents > 1: No (4.3)
:           :           dependents <= 1:
:           :           :...months_loan_duration <= 9: Si (4.7)
:           :               months_loan_duration > 9:
:           :               :...installment_rate <= 1: Si (2.1)
:           :                   installment_rate > 1: No (38.2/9.1)
:           job = unskilled resident:
:           :...age > 48: No (6.3)
:               age <= 48:
:               :...purpose in {domestic appliances,others,
:                   :           repairs}: Si (0)
:                   purpose in {business,retraining}: No (5.2)
:                   purpose in {car (new),car (used),education,furniture,
:                   :           radio/tv}:
:                   :...installment_plan = bank: Si (13.7/2.6)
:                       installment_plan = stores: No (1.5)
:                       installment_plan = none: [S1]
checking_balance in {< 0 DM,1 - 200 DM}:
:...credit_history in {fully repaid,fully repaid this bank}:
    :...other_debtors = co-applicant: No (3.3)
    :   other_debtors in {guarantor,none}:
    :   :...property in {building society savings,unknown/none}: Si (36/3.1)
    :       property in {other,real estate}:
    :       :...housing in {for free,rent}: Si (8/0.9)
    :           housing = own:
    :           :...age <= 35: No (23.4/8.2)
    :               age > 35: Si (7.1/0.8)
    credit_history in {critical,delayed,repaid}:
    :...other_debtors = guarantor: No (24.3/7.1)
        other_debtors = co-applicant:
        :...foreign_worker = no: No (3.5)
        :   foreign_worker = yes:
        :   :...installment_plan = stores: Si (0)
        :       installment_plan = bank: No (1.3)
        :       installment_plan = none:
        :       :...amount <= 1961: No (4.9)
        :           amount > 1961: Si (18.9/4.5)
        other_debtors = none:
        :...credit_history = delayed:
            :...savings_balance in {101 - 500 DM,501 - 1000 DM,
            :   :                   unknown}: No (22.9/2.7)
            :   savings_balance in {< 100 DM,> 1000 DM}:
            :   :...installment_rate <= 1: No (4.8)
            :       installment_rate > 1:
            :       :...job in {mangement self-employed,skilled employee,
            :           :       unemployed non-resident}: Si (21.6/1.9)
            :           job = unskilled resident: No (3.5/0.8)
            credit_history = critical:
            :...residence_history <= 1: No (7.4)
            :   residence_history > 1:
            :   :...savings_balance in {> 1000 DM,101 - 500 DM,
            :       :                   unknown}: No (16.4/2.2)
            :       savings_balance = 501 - 1000 DM: Si (5.1/2.2)
            :       savings_balance = < 100 DM:
            :       :...months_loan_duration > 36: Si (6.3)
            :           months_loan_duration <= 36:
            :           :...personal_status in {divorced male,
            :               :                   married male}: Si (13.5/4.5)
            :               personal_status in {female,
            :                                   single male}: No (54.8/18.5)
            credit_history = repaid:
            :...savings_balance = > 1000 DM: No (6.2)
                savings_balance in {< 100 DM,101 - 500 DM,501 - 1000 DM,
                :                   unknown}:
                :...amount > 8086: Si (22.1/1.8)
                    amount <= 8086:
                    :...purpose in {business,domestic appliances,
                        :           retraining}: Si (16.6/5)
                        purpose in {car (used),education,others,
                        :           repairs}: No (43.7/12.1)
                        purpose = car (new):
                        :...employment_length in {> 7 yrs,0 - 1 yrs,1 - 4 yrs,
                        :   :                     4 - 7 yrs}: Si (56.2/20.9)
                        :   employment_length = unemployed: No (5.7)
                        purpose = furniture:
                        :...residence_history <= 1: No (9.3/2.1)
                        :   residence_history > 1:
                        :   :...telephone = yes: Si (16.5/6.8)
                        :       telephone = none:
                        :       :...months_loan_duration > 27: Si (5.6)
                        :           months_loan_duration <= 27:
                        :           :...amount <= 2520: Si (20.1/6.9)
                        :               amount > 2520: No (11.4/1.6)
                        purpose = radio/tv:
                        :...amount > 5324: Si (6.9)
                            amount <= 5324:
                            :...amount > 3190: No (9.8/0.3)
                                amount <= 3190: [S2]

SubTree [S1]

credit_history = fully repaid this bank: Si (0)
credit_history in {critical,fully repaid}: No (3.1)
credit_history in {delayed,repaid}:
:...amount <= 3229: Si (25.1/4.1)
    amount > 3229: No (3.5)

SubTree [S2]

property in {building society savings,unknown/none}: Si (8.1/1.1)
property = other:
:...dependents <= 1: No (20.1/7.6)
:   dependents > 1: Si (4.1/0.8)
property = real estate:
:...months_loan_duration <= 11: No (4.7)
    months_loan_duration > 11: Si (20.4/4.3)

-----  Trial 7:  -----

Decision tree:

checking_balance in {< 0 DM,1 - 200 DM}:
:...credit_history in {fully repaid,fully repaid this bank}:
:   :...other_debtors = co-applicant: No (2.7)
:   :   other_debtors in {guarantor,none}:
:   :   :...age <= 22: No (3.8)
:   :       age > 22: Si (66.8/16.7)
:   credit_history in {critical,delayed,repaid}:
:   :...purpose in {car (used),others}: No (47.7/16.6)
:       purpose in {domestic appliances,repairs,retraining}: Si (26.3/10.1)
:       purpose = business:
:       :...personal_status = divorced male: Si (4.4/0.6)
:       :   personal_status in {female,married male,single male}: No (34.1/7.1)
:       purpose = education:
:       :...employment_length in {> 7 yrs,0 - 1 yrs,1 - 4 yrs,
:       :   :                     unemployed}: Si (25.4/5.2)
:       :   employment_length = 4 - 7 yrs: No (5.4)
:       purpose = furniture:
:       :...dependents > 1: No (6.1/0.5)
:       :   dependents <= 1:
:       :   :...savings_balance in {> 1000 DM,unknown}: No (21.7/7.5)
:       :       savings_balance in {101 - 500 DM,501 - 1000 DM}: Si (6.6/1.5)
:       :       savings_balance = < 100 DM:
:       :       :...personal_status = married male: No (5.1)
:       :           personal_status in {divorced male,female,single male}:
:       :           :...amount <= 1893: No (25.1/5)
:       :               amount > 1893: Si (54.1/17.9)
:       purpose = car (new):
:       :...installment_plan in {bank,stores}: Si (19.7/4.3)
:       :   installment_plan = none:
:       :   :...job = mangement self-employed: Si (15.8/5.9)
:       :       job in {skilled employee,unemployed non-resident,
:       :       :       unskilled resident}:
:       :       :...checking_balance = 1 - 200 DM: No (40.4/8.8)
:       :           checking_balance = < 0 DM:
:       :           :...installment_rate <= 2: No (17.7/3.3)
:       :               installment_rate > 2:
:       :               :...telephone = none: Si (30.3/8)
:       :                   telephone = yes: No (10.1/2.1)
:       purpose = radio/tv:
:       :...foreign_worker = no: No (3.1)
:           foreign_worker = yes:
:           :...months_loan_duration <= 8: No (6.8)
:               months_loan_duration > 8:
:               :...employment_length = > 7 yrs: No (15/4.1)
:                   employment_length in {4 - 7 yrs,unemployed}: Si (20.6/7)
:                   employment_length = 1 - 4 yrs:
:                   :...credit_history in {critical,repaid}: Si (33.8/13.6)
:                   :   credit_history = delayed: No (3.3)
:                   employment_length = 0 - 1 yrs:
:                   :...other_debtors = co-applicant: Si (0)
:                       other_debtors = guarantor: No (1.6)
:                       other_debtors = none:
:                       :...amount <= 2214: Si (14.4)
:                           amount > 2214: No (12.4/4.6)
checking_balance in {> 200 DM,unknown}:
:...foreign_worker = no: No (5.6)
    foreign_worker = yes:
    :...installment_plan = stores: Si (17.4/7.6)
        installment_plan = bank:
        :...housing in {for free,own}: No (55/21.3)
        :   housing = rent: Si (5.4)
        installment_plan = none:
        :...credit_history in {critical,fully repaid,
            :                  fully repaid this bank}: No (69.3/11.6)
            credit_history = delayed:
            :...residence_history <= 1: Si (3.5)
            :   residence_history > 1:
            :   :...installment_rate <= 3: No (9.2)
            :       installment_rate > 3: Si (21.3/7.6)
            credit_history = repaid:
            :...telephone = yes: No (49.7/6.8)
                telephone = none:
                :...other_debtors in {co-applicant,guarantor}: Si (11.3/3.3)
                    other_debtors = none:
                    :...savings_balance in {> 1000 DM,unknown}: No (11.2)
                        savings_balance in {< 100 DM,101 - 500 DM,
                        :                   501 - 1000 DM}:
                        :...personal_status in {divorced male,
                            :                   married male}: No (7.8)
                            personal_status in {female,single male}:
                            :...housing = for free: Si (2.2/0.5)
                                housing = rent: No (10/2.5)
                                housing = own:
                                :...age <= 34: Si (32.8/12.5)
                                    age > 34: No (8)

-----  Trial 8:  -----

Decision tree:

checking_balance in {> 200 DM,unknown}:
:...installment_plan = bank:
:   :...other_debtors = guarantor: Si (0)
:   :   other_debtors = co-applicant: No (1.7)
:   :   other_debtors = none:
:   :   :...existing_credits > 2: No (3.1)
:   :       existing_credits <= 2:
:   :       :...savings_balance in {< 100 DM,501 - 1000 DM,
:   :           :                   unknown}: Si (47.7/16.8)
:   :           savings_balance in {> 1000 DM,101 - 500 DM}: No (9/1.6)
:   installment_plan in {none,stores}:
:   :...purpose in {car (used),domestic appliances,education,others,
:       :           retraining}: No (39.1/4.1)
:       purpose = repairs: Si (7.8/3.5)
:       purpose = business:
:       :...job = mangement self-employed: Si (7.9/0.7)
:       :   job in {skilled employee,unemployed non-resident,
:       :           unskilled resident}: No (18.7/4.2)
:       purpose = car (new):
:       :...existing_credits <= 2: No (50/7.7)
:       :   existing_credits > 2: Si (3.4/0.6)
:       purpose = furniture:
:       :...job in {mangement self-employed,
:       :   :       unemployed non-resident}: Si (5.7/1.9)
:       :   job in {skilled employee,unskilled resident}: No (49.3/11.7)
:       purpose = radio/tv:
:       :...checking_balance = > 200 DM:
:           :...age <= 41: Si (19.4/5.9)
:           :   age > 41: No (4.8)
:           checking_balance = unknown:
:           :...age <= 23: Si (6.6/1.7)
:               age > 23: No (38.6/4.2)
checking_balance in {< 0 DM,1 - 200 DM}:
:...employment_length = unemployed:
    :...residence_history <= 1: Si (5.5)
    :   residence_history > 1:
    :   :...dependents <= 1: No (39.3/9.7)
    :       dependents > 1: Si (6.6/1.5)
    employment_length = 4 - 7 yrs:
    :...age > 29: No (61.5/13.3)
    :   age <= 29:
    :   :...installment_rate <= 1: No (3.6)
    :       installment_rate > 1:
    :       :...savings_balance in {< 100 DM,> 1000 DM,101 - 500 DM,
    :           :                   501 - 1000 DM}: Si (32.7/8.8)
    :           savings_balance = unknown: No (2.5)
    employment_length = 0 - 1 yrs:
    :...foreign_worker = no: No (5.5)
    :   foreign_worker = yes:
    :   :...housing = for free: No (7.5/2.5)
    :       housing = rent: Si (32.9/7.3)
    :       housing = own:
    :       :...savings_balance in {> 1000 DM,501 - 1000 DM,
    :           :                   unknown}: No (7.9)
    :           savings_balance in {< 100 DM,101 - 500 DM}:
    :           :...residence_history <= 1: No (29/9.7)
    :               residence_history > 1: Si (33.5/8.4)
    employment_length = 1 - 4 yrs:
    :...amount > 7721: Si (13.6/0.6)
    :   amount <= 7721:
    :   :...housing = for free: Si (6.7/2.9)
    :       housing = rent:
    :       :...residence_history <= 3: No (10.3/4)
    :       :   residence_history > 3: Si (26/7.9)
    :       housing = own:
    :       :...personal_status = divorced male: No (10.7/1.6)
    :           personal_status = married male:
    :           :...job = skilled employee: Si (16.5/6.7)
    :           :   job in {mangement self-employed,unemployed non-resident,
    :           :           unskilled resident}: No (7.3)
    :           personal_status = single male:
    :           :...amount <= 902: Si (7.5/1.4)
    :           :   amount > 902: No (59.1/13.3)
    :           personal_status = female:
    :           :...residence_history <= 1: No (7.4/0.9)
    :               residence_history > 1:
    :               :...age <= 37: Si (29.9/8.7)
    :                   age > 37: No (5.4)
    employment_length = > 7 yrs:
    :...personal_status = married male: No (4.8)
        personal_status in {divorced male,female,single male}:
        :...months_loan_duration > 40: Si (6)
            months_loan_duration <= 40:
            :...residence_history <= 3:
                :...savings_balance in {< 100 DM,> 1000 DM,501 - 1000 DM,
                :   :                   unknown}: Si (27.3/3.9)
                :   savings_balance = 101 - 500 DM: No (3.9/0.5)
                residence_history > 3:
                :...age <= 30: No (13.7/0.6)
                    age > 30:
                    :...existing_credits <= 1: Si (36.3/9.5)
                        existing_credits > 1: [S1]

SubTree [S1]

credit_history in {critical,fully repaid this bank,repaid}: No (20.9/4.5)
credit_history in {delayed,fully repaid}: Si (3.9)

-----  Trial 9:  -----

Decision tree:

checking_balance in {> 200 DM,unknown}:
:...checking_balance = > 200 DM:
:   :...dependents <= 1: No (60.2/17.5)
:   :   dependents > 1: Si (9.4/2.7)
:   checking_balance = unknown:
:   :...amount <= 4455: No (163.6/30.7)
:       amount > 4455:
:       :...employment_length in {> 7 yrs,4 - 7 yrs}: No (20.2)
:           employment_length in {0 - 1 yrs,1 - 4 yrs,
:                                 unemployed}: Si (44.6/13.8)
checking_balance in {< 0 DM,1 - 200 DM}:
:...foreign_worker = no: No (14.6/3.4)
    foreign_worker = yes:
    :...credit_history in {fully repaid,
        :                  fully repaid this bank}: Si (71.9/23.9)
        credit_history in {critical,delayed,repaid}:
        :...amount > 7966:
            :...credit_history in {critical,repaid}: Si (31.9/5.2)
            :   credit_history = delayed: No (4.4/1.4)
            amount <= 7966:
            :...installment_plan = stores: Si (20.7/6.4)
                installment_plan in {bank,none}:
                :...months_loan_duration > 36:
                    :...dependents > 1: No (6.3/1.6)
                    :   dependents <= 1:
                    :   :...employment_length in {> 7 yrs,0 - 1 yrs,1 - 4 yrs,
                    :       :                     4 - 7 yrs}: Si (24/2.3)
                    :       employment_length = unemployed: No (3.4)
                    months_loan_duration <= 36:
                    :...other_debtors = co-applicant: Si (17.9/8.4)
                        other_debtors = guarantor: No (22.1/4.4)
                        other_debtors = none:
                        :...employment_length = 4 - 7 yrs:
                            :...personal_status in {divorced male,
                            :   :                   married male}: Si (13.8/5)
                            :   personal_status in {female,
                            :                       single male}: No (41.6/4.7)
                            employment_length = unemployed:
                            :...residence_history <= 2: Si (14.9/2.1)
                            :   residence_history > 2: No (19.1/4.6)
                            employment_length = 1 - 4 yrs:
                            :...housing in {for free,own}: No (95.8/31.1)
                            :   housing = rent:
                            :   :...purpose in {car (new),
                            :       :           car (used)}: No (14.8/3.2)
                            :       purpose in {business,domestic appliances,
                            :                   education,furniture,others,
                            :                   radio/tv,repairs,
                            :                   retraining}: Si (13.6/1.2)
                            employment_length = > 7 yrs:
                            :...months_loan_duration <= 8: No (7.3)
                            :   months_loan_duration > 8:
                            :   :...residence_history <= 3:
                            :       :...amount <= 5129: Si (21.1/4.9)
                            :       :   amount > 5129: No (3.3)
                            :       residence_history > 3:
                            :       :...amount <= 6948: No (46.9/14.4)
                            :           amount > 6948: Si (3.9/0.9)
                            employment_length = 0 - 1 yrs:
                            :...job in {mangement self-employed,
                                :       unemployed non-resident}: No (7.9/2.2)
                                job = unskilled resident: Si (21.3/7.4)
                                job = skilled employee:
                                :...amount > 4870: No (6.5)
                                    amount <= 4870:
                                    :...existing_credits > 1: Si (4.6/0.5)
                                        existing_credits <= 1: [S1]

SubTree [S1]

personal_status in {divorced male,single male}: No (10.5)
personal_status in {female,married male}:
:...credit_history = delayed: Si (0)
    credit_history = critical: No (1.8)
    credit_history = repaid:
    :...months_loan_duration <= 24: Si (25.9/8.1)
        months_loan_duration > 24: No (3.1)


Evaluation on training data (900 cases):

Trial	    Decision Tree   
-----	  ----------------  
	  Size      Errors  

   0	    54  135(15.0%)
   1	    37  184(20.4%)
   2	    58  172(19.1%)
   3	    40  173(19.2%)
   4	    54  188(20.9%)
   5	    63  162(18.0%)
   6	    61  158(17.6%)
   7	    46  209(23.2%)
   8	    49  186(20.7%)
   9	    35  178(19.8%)
boost	         29( 3.2%)   <<


	   (a)   (b)    <-classified as
	  ----  ----
	   630     3    (a): class No
	    26   241    (b): class Si


	Attribute usage:

	100.00%	checking_balance
	100.00%	months_loan_duration
	100.00%	foreign_worker
	 99.00%	employment_length
	 98.67%	purpose
	 98.00%	other_debtors
	 96.67%	amount
	 96.44%	savings_balance
	 95.22%	installment_plan
	 93.67%	credit_history
	 90.00%	job
	 87.11%	installment_rate
	 74.44%	age
	 74.33%	property
	 59.33%	existing_credits
	 58.56%	residence_history
	 55.33%	personal_status
	 54.89%	housing
	 46.00%	dependents
	 37.44%	telephone


Time: 0.0 secs
"
"1","
"
"0","credit_boost<-predict(model_2,credit_test)"
"0","table(credit_boost)"
"1","credit_boost
"
"1","No "
"1","Si "
"1","
"
"1","77 "
"1","23 "
"1","
"
"0","CrossTable(credit_test$default, credit_boost, prop.chisq = FALSE, prop.c = FALSE,"
"0","           prop.r = FALSE,"
"0","           dnn=c(""actual defaul"", ""predicted default""))"
"1","
"
"1"," "
"1","
"
"1","   Cell Contents
"
"1","|-------------------------|
"
"1","|                       N |
"
"1","|         N / Table Total |
"
"1","|-------------------------|
"
"1","
"
"1"," "
"1","
"
"1","Total Observations in Table: "
"1"," "
"1","100"
"1"," "
"1","
"
"1","
"
"1"," "
"1","
"
"1","             "
"1"," "
"1","|"
"1"," "
"1","predicted default"
"1"," "
"1","
"
"1","actual defaul"
"1"," | "
"1","       No"
"1"," | "
"1","       Si"
"1"," | "
"1","Row Total"
"1"," | "
"1","
"
"1","--------------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","
"
"1","           No"
"1"," | "
"1","       60"
"1"," | "
"1","        7"
"1"," | "
"1","       67"
"1"," | "
"1","
"
"1","             "
"1"," | "
"1","    0.600"
"1"," | "
"1","    0.070"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","--------------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","
"
"1","           Si"
"1"," | "
"1","       17"
"1"," | "
"1","       16"
"1"," | "
"1","       33"
"1"," | "
"1","
"
"1","             "
"1"," | "
"1","    0.170"
"1"," | "
"1","    0.160"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","--------------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","
"
"1"," Column Total"
"1"," | "
"1","       77"
"1"," | "
"1","       23"
"1"," | "
"1","      100"
"1"," | "
"1","
"
"1","--------------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","
"
"1","
"
"1"," "
"1","
"
