"0","library(rpart)"
"0","## m<-rpart(dv~iv, data=mydata)"
"0","#p<-predict(m,test,type=""vector"")"
"0","###vector->numeric values"
"0","###class->classification classes"
"0","###prob->predicted class probabilites"
"0","winemodel<-rpart(quality~.,data=wine_train)"
"0","winemodel"
"1","n="
"1"," "
"1","3750"
"1"," "
"1","

"
"1","node), split, n, deviance, yval
"
"1","      * denotes terminal node

"
"1"," 1) root 3750 2904.81800 5.877600  "
"1","
"
"1","   2) alcohol< 10.85 2373 1416.38300 5.606405  "
"1","
"
"1","     4) volatile.acidity>=0.2525 1235  590.07610 5.353036 *"
"1","
"
"1","     5) volatile.acidity< 0.2525 1138  660.98510 5.881371  "
"1","
"
"1","      10) volatile.acidity>=0.2075 574  279.84150 5.719512 *"
"1","
"
"1","      11) volatile.acidity< 0.2075 564  350.80140 6.046099  "
"1","
"
"1","        22) density< 0.99788 471  254.33550 5.940552 *"
"1","
"
"1","        23) density>=0.99788 93   64.64516 6.580645 *"
"1","
"
"1","   3) alcohol>=10.85 1377 1013.14700 6.344953  "
"1","
"
"1","     6) free.sulfur.dioxide< 11.5 87   93.67816 5.471264 *"
"1","
"
"1","     7) free.sulfur.dioxide>=11.5 1290  848.58060 6.403876  "
"1","
"
"1","      14) alcohol< 11.775 627  394.07970 6.199362 *"
"1","
"
"1","      15) alcohol>=11.775 663  403.47510 6.597285 *"
"1","
"
"0","###Visualizing decision trees"
"0","library(rpart.plot)"
"0","rpart.plot(winemodel,digits = 3)"
