"0","set.seed(2)"
"0","train_sample<-sample(4898,3750)"
"0","train_sample"
"1","   [1]"
"1","  906"
"1"," 3440"
"1"," 2808"
"1","  823"
"1"," 4620"
"1"," 4617"
"1","  632"
"1"," 4077"
"1"," 2289"
"1"," 2689"
"1"," 2702"
"1"," 1168"
"1"," 3716"
"1","  884"
"1"," 1980"
"1"," 4168"
"1"," 4767"
"1"," 1103"
"1","
"
"1","  [19]"
"1"," 2171"
"1","  366"
"1"," 3229"
"1"," 1891"
"1"," 4081"
"1","  734"
"1"," 1693"
"1"," 2382"
"1","  728"
"1"," 1740"
"1"," 4689"
"1","  645"
"1","   51"
"1","  802"
"1"," 3943"
"1"," 4228"
"1"," 2502"
"1"," 3051"
"1","
"
"1","  [37]"
"1"," 4106"
"1"," 1385"
"1"," 3243"
"1","  732"
"1"," 4770"
"1"," 1443"
"1","  559"
"1","  793"
"1"," 4583"
"1"," 3858"
"1"," 4730"
"1"," 1694"
"1"," 2435"
"1"," 3930"
"1","   35"
"1","   72"
"1"," 3312"
"1"," 4505"
"1","
"
"1","  [55]"
"1"," 1335"
"1"," 3932"
"1"," 3806"
"1"," 4788"
"1"," 2972"
"1"," 3437"
"1"," 3726"
"1"," 4291"
"1"," 3024"
"1"," 1259"
"1"," 4153"
"1"," 2115"
"1"," 1876"
"1"," 2230"
"1"," 1057"
"1","  319"
"1"," 1332"
"1"," 1499"
"1","
"
"1","  [73]"
"1","  204"
"1","  892"
"1","  885"
"1"," 3644"
"1"," 1390"
"1"," 4184"
"1"," 1941"
"1"," 2760"
"1"," 1690"
"1"," 3238"
"1","  121"
"1"," 1932"
"1","  963"
"1"," 4123"
"1"," 4675"
"1"," 1558"
"1"," 3527"
"1"," 1636"
"1","
"
"1","  [91]"
"1"," 4697"
"1"," 1909"
"1"," 1827"
"1"," 2693"
"1"," 2229"
"1","  946"
"1"," 2051"
"1","  447"
"1","  554"
"1"," 2112"
"1","  965"
"1"," 2052"
"1"," 4703"
"1"," 3975"
"1"," 1376"
"1"," 2857"
"1"," 4308"
"1"," 2173"
"1","
"
"1"," [109]"
"1","  707"
"1","  617"
"1","  119"
"1"," 3525"
"1"," 1787"
"1"," 2749"
"1"," 3949"
"1"," 3892"
"1"," 4174"
"1","  529"
"1"," 4554"
"1"," 2720"
"1","  177"
"1"," 1172"
"1"," 4676"
"1"," 4230"
"1"," 1151"
"1"," 3615"
"1","
"
"1"," [127]"
"1"," 2686"
"1"," 1456"
"1"," 3309"
"1"," 1603"
"1","  983"
"1"," 4383"
"1","  109"
"1"," 4593"
"1"," 1505"
"1"," 3171"
"1"," 2541"
"1"," 3894"
"1","  882"
"1"," 1902"
"1","  850"
"1"," 1358"
"1"," 2994"
"1"," 1427"
"1","
"
"1"," [145]"
"1"," 2110"
"1"," 3471"
"1"," 3176"
"1"," 1481"
"1"," 2274"
"1"," 1384"
"1","  865"
"1"," 1713"
"1"," 4290"
"1"," 1870"
"1"," 3700"
"1"," 1348"
"1"," 4049"
"1","  817"
"1","  376"
"1"," 4861"
"1"," 3982"
"1"," 4478"
"1","
"
"1"," [163]"
"1","  213"
"1"," 3591"
"1"," 1406"
"1"," 3082"
"1","  403"
"1"," 4616"
"1","   65"
"1"," 2549"
"1"," 4567"
"1","  478"
"1"," 1214"
"1"," 4775"
"1"," 1833"
"1"," 3752"
"1"," 1650"
"1","  656"
"1"," 3071"
"1"," 2568"
"1","
"
"1"," [181]"
"1"," 4460"
"1"," 2697"
"1"," 4498"
"1"," 3679"
"1","  558"
"1"," 3946"
"1","  411"
"1"," 4810"
"1","  308"
"1"," 4879"
"1","  495"
"1"," 1915"
"1"," 4589"
"1","  776"
"1"," 2367"
"1","  948"
"1","  940"
"1","  838"
"1","
"
"1"," [199]"
"1"," 1288"
"1","  614"
"1"," 4035"
"1"," 3031"
"1"," 2831"
"1"," 4564"
"1"," 1769"
"1"," 3845"
"1"," 1064"
"1","  969"
"1","  912"
"1"," 1129"
"1"," 4765"
"1"," 2458"
"1"," 3873"
"1"," 3144"
"1"," 4580"
"1","  270"
"1","
"
"1"," [217]"
"1"," 1577"
"1","   60"
"1"," 1699"
"1","  982"
"1","  712"
"1"," 4377"
"1"," 4832"
"1"," 2272"
"1"," 3186"
"1"," 3991"
"1"," 4266"
"1"," 2223"
"1"," 3333"
"1"," 3875"
"1"," 3155"
"1"," 1586"
"1"," 4157"
"1"," 2467"
"1","
"
"1"," [235]"
"1"," 4078"
"1"," 1207"
"1"," 2529"
"1"," 1007"
"1"," 1010"
"1"," 2209"
"1"," 4159"
"1"," 4734"
"1"," 2586"
"1"," 3516"
"1"," 4452"
"1"," 4441"
"1"," 1551"
"1"," 2404"
"1","  690"
"1"," 1659"
"1"," 3275"
"1","  374"
"1","
"
"1"," [253]"
"1"," 1169"
"1","  239"
"1"," 3430"
"1","   64"
"1","  197"
"1"," 1308"
"1","  189"
"1"," 2934"
"1"," 3501"
"1","  237"
"1"," 2920"
"1"," 1656"
"1"," 3745"
"1"," 3112"
"1","  102"
"1"," 3194"
"1"," 4109"
"1"," 2487"
"1","
"
"1"," [271]"
"1"," 4096"
"1"," 4725"
"1"," 3928"
"1"," 4757"
"1"," 3627"
"1"," 2283"
"1"," 4542"
"1"," 1124"
"1","  338"
"1"," 1071"
"1"," 1293"
"1"," 4483"
"1"," 3042"
"1"," 3093"
"1"," 4691"
"1"," 4570"
"1"," 2464"
"1"," 2649"
"1","
"
"1"," [289]"
"1"," 3561"
"1"," 1646"
"1"," 1183"
"1"," 1458"
"1"," 3429"
"1"," 2301"
"1"," 3264"
"1"," 1910"
"1","  967"
"1","  373"
"1","  733"
"1"," 2319"
"1"," 3842"
"1"," 2241"
"1"," 1989"
"1"," 4047"
"1"," 3515"
"1","  252"
"1","
"
"1"," [307]"
"1","  915"
"1"," 3154"
"1"," 4128"
"1","  210"
"1","  412"
"1"," 2023"
"1"," 3568"
"1","  643"
"1"," 4633"
"1","  219"
"1"," 2776"
"1"," 2063"
"1"," 3425"
"1","  812"
"1"," 2998"
"1","  752"
"1"," 1198"
"1","  435"
"1","
"
"1"," [325]"
"1"," 1805"
"1","  976"
"1"," 2929"
"1"," 1178"
"1","  433"
"1","  322"
"1","  861"
"1"," 3988"
"1"," 4480"
"1"," 1785"
"1","   82"
"1"," 4826"
"1","  492"
"1"," 2602"
"1"," 3826"
"1"," 4886"
"1"," 3929"
"1"," 3888"
"1","
"
"1"," [343]"
"1"," 3643"
"1","   90"
"1"," 2381"
"1"," 4635"
"1"," 2855"
"1"," 4169"
"1","  832"
"1"," 2041"
"1"," 1170"
"1"," 4888"
"1"," 1803"
"1"," 3971"
"1","  796"
"1"," 3678"
"1"," 3608"
"1"," 2747"
"1"," 4637"
"1"," 3138"
"1","
"
"1"," [361]"
"1","  688"
"1","  911"
"1","  470"
"1","   58"
"1"," 2959"
"1"," 1098"
"1","  585"
"1","  265"
"1"," 3202"
"1","  139"
"1"," 3987"
"1","   74"
"1"," 2309"
"1"," 2916"
"1"," 3153"
"1"," 2976"
"1"," 1160"
"1"," 4511"
"1","
"
"1"," [379]"
"1"," 3132"
"1","  229"
"1","  460"
"1"," 2169"
"1"," 2120"
"1"," 1202"
"1"," 4732"
"1"," 4819"
"1"," 1783"
"1"," 4850"
"1"," 3886"
"1"," 3393"
"1"," 3419"
"1"," 4164"
"1"," 1483"
"1","  705"
"1","  970"
"1","  509"
"1","
"
"1"," [397]"
"1"," 4760"
"1"," 3861"
"1"," 1025"
"1"," 3451"
"1"," 4582"
"1"," 2560"
"1","  693"
"1","  157"
"1"," 4485"
"1"," 3755"
"1"," 2635"
"1"," 1523"
"1","  750"
"1"," 3625"
"1"," 2915"
"1"," 3167"
"1"," 2026"
"1","  324"
"1","
"
"1"," [415]"
"1"," 1628"
"1"," 2901"
"1"," 3252"
"1"," 1894"
"1"," 2650"
"1"," 3574"
"1"," 3796"
"1","    3"
"1"," 1343"
"1"," 3106"
"1"," 4312"
"1","  581"
"1","  339"
"1"," 2538"
"1"," 2482"
"1","  276"
"1"," 3013"
"1"," 4083"
"1","
"
"1"," [433]"
"1"," 3965"
"1"," 1451"
"1","  414"
"1"," 3710"
"1","  568"
"1"," 3876"
"1"," 4251"
"1"," 2226"
"1"," 2919"
"1","  864"
"1"," 3400"
"1"," 2439"
"1","  953"
"1"," 3081"
"1"," 4331"
"1"," 2476"
"1"," 2350"
"1","  964"
"1","
"
"1"," [451]"
"1"," 3028"
"1"," 3318"
"1"," 2064"
"1","  611"
"1"," 3620"
"1"," 3698"
"1"," 1574"
"1"," 4347"
"1"," 4387"
"1"," 2818"
"1"," 4182"
"1","   63"
"1","  113"
"1"," 2157"
"1"," 1188"
"1"," 3388"
"1"," 2164"
"1"," 3310"
"1","
"
"1"," [469]"
"1"," 4640"
"1"," 1952"
"1","  647"
"1"," 1957"
"1"," 1258"
"1","  326"
"1"," 3032"
"1"," 4655"
"1"," 2380"
"1"," 4766"
"1"," 1231"
"1"," 3717"
"1"," 2066"
"1"," 3358"
"1"," 4408"
"1"," 3435"
"1"," 3883"
"1"," 2178"
"1","
"
"1"," [487]"
"1"," 3127"
"1"," 2151"
"1"," 3449"
"1"," 4021"
"1"," 1261"
"1"," 2682"
"1"," 2384"
"1"," 4390"
"1"," 2691"
"1","  927"
"1"," 1399"
"1"," 4528"
"1"," 1424"
"1"," 2468"
"1"," 3044"
"1"," 2463"
"1"," 1507"
"1"," 1031"
"1","
"
"1"," [505]"
"1"," 1888"
"1"," 3237"
"1"," 4609"
"1"," 2146"
"1"," 4594"
"1"," 4578"
"1"," 3009"
"1","  416"
"1"," 1670"
"1"," 4565"
"1"," 1701"
"1"," 2595"
"1"," 3666"
"1"," 2281"
"1"," 1893"
"1"," 4669"
"1"," 3986"
"1","  235"
"1","
"
"1"," [523]"
"1"," 2017"
"1"," 3139"
"1"," 1635"
"1","  131"
"1","  122"
"1"," 3056"
"1"," 1131"
"1"," 4783"
"1","  354"
"1"," 4782"
"1"," 4250"
"1","  612"
"1"," 2958"
"1"," 3452"
"1"," 3059"
"1"," 1186"
"1"," 2117"
"1"," 3824"
"1","
"
"1"," [541]"
"1","   15"
"1"," 4175"
"1"," 2097"
"1"," 4438"
"1"," 2186"
"1","   98"
"1","  480"
"1"," 3253"
"1"," 2606"
"1"," 3395"
"1"," 4113"
"1"," 1556"
"1"," 4799"
"1"," 2288"
"1"," 3686"
"1"," 2177"
"1"," 1497"
"1"," 2531"
"1","
"
"1"," [559]"
"1"," 2287"
"1"," 3936"
"1"," 4248"
"1"," 4643"
"1"," 3218"
"1"," 2070"
"1"," 3899"
"1"," 1353"
"1"," 1148"
"1"," 2391"
"1"," 3947"
"1","  466"
"1"," 4124"
"1"," 2514"
"1"," 3805"
"1"," 3490"
"1"," 4791"
"1"," 4773"
"1","
"
"1"," [577]"
"1"," 3908"
"1","   11"
"1"," 2000"
"1"," 4701"
"1","  560"
"1","  573"
"1"," 3115"
"1"," 2539"
"1"," 2311"
"1"," 3266"
"1"," 1759"
"1","  377"
"1"," 4016"
"1"," 3117"
"1"," 4811"
"1"," 1890"
"1"," 2852"
"1","  138"
"1","
"
"1"," [595]"
"1","   78"
"1"," 3181"
"1","  367"
"1","  990"
"1"," 1062"
"1","  116"
"1"," 1613"
"1","  381"
"1"," 1617"
"1","  966"
"1"," 3486"
"1","  608"
"1","  128"
"1"," 4798"
"1"," 3295"
"1"," 2736"
"1"," 3368"
"1"," 1431"
"1","
"
"1"," [613]"
"1"," 2475"
"1"," 1092"
"1"," 3520"
"1"," 1155"
"1"," 3823"
"1"," 2848"
"1"," 1061"
"1"," 4209"
"1"," 2982"
"1"," 2853"
"1"," 1368"
"1"," 1473"
"1"," 1316"
"1","  106"
"1","  104"
"1"," 3462"
"1"," 1215"
"1"," 4837"
"1","
"
"1"," [631]"
"1"," 2914"
"1"," 1622"
"1"," 3790"
"1"," 4513"
"1"," 2332"
"1"," 2836"
"1"," 2282"
"1","  745"
"1"," 1792"
"1"," 2096"
"1"," 4274"
"1"," 4686"
"1"," 3669"
"1"," 1181"
"1"," 3496"
"1"," 4492"
"1"," 2731"
"1"," 4303"
"1","
"
"1"," [649]"
"1"," 2619"
"1","  807"
"1"," 4278"
"1"," 1806"
"1"," 3540"
"1"," 1370"
"1"," 4125"
"1"," 1977"
"1"," 3961"
"1"," 2681"
"1"," 1601"
"1","  526"
"1"," 3511"
"1"," 4880"
"1"," 1971"
"1"," 3912"
"1"," 4260"
"1","   97"
"1","
"
"1"," [667]"
"1"," 3247"
"1","  127"
"1"," 3588"
"1","  423"
"1"," 1604"
"1"," 1687"
"1"," 3289"
"1","  111"
"1"," 2076"
"1"," 3566"
"1"," 4339"
"1"," 3652"
"1"," 2840"
"1","  841"
"1"," 2402"
"1","  701"
"1"," 2744"
"1"," 1444"
"1","
"
"1"," [685]"
"1"," 4440"
"1","  895"
"1"," 2492"
"1"," 2179"
"1"," 4336"
"1"," 2823"
"1"," 4227"
"1","  267"
"1"," 4682"
"1","  258"
"1"," 3521"
"1"," 1204"
"1"," 3346"
"1"," 2614"
"1"," 2727"
"1"," 2201"
"1"," 3893"
"1"," 3774"
"1","
"
"1"," [703]"
"1"," 3137"
"1"," 2329"
"1"," 1492"
"1","  231"
"1"," 3938"
"1"," 1731"
"1"," 4149"
"1","   31"
"1"," 3850"
"1","  668"
"1","  726"
"1"," 1249"
"1"," 3338"
"1","  881"
"1"," 3216"
"1"," 2240"
"1"," 2295"
"1"," 4870"
"1","
"
"1"," [721]"
"1"," 4626"
"1"," 3714"
"1"," 3854"
"1"," 4416"
"1"," 1503"
"1"," 3279"
"1"," 1291"
"1"," 4883"
"1","  124"
"1"," 1274"
"1","  531"
"1"," 2520"
"1"," 1350"
"1"," 3924"
"1"," 3663"
"1"," 1310"
"1"," 1559"
"1"," 2101"
"1","
"
"1"," [739]"
"1"," 2150"
"1","  833"
"1"," 4786"
"1"," 1618"
"1"," 4110"
"1"," 4793"
"1","  876"
"1"," 1863"
"1"," 3699"
"1"," 2600"
"1"," 2018"
"1"," 4203"
"1"," 1053"
"1"," 1623"
"1"," 1665"
"1"," 4044"
"1"," 4121"
"1"," 1698"
"1","
"
"1"," [757]"
"1"," 4264"
"1","  129"
"1"," 3205"
"1"," 4891"
"1"," 4749"
"1"," 1899"
"1","  952"
"1"," 3809"
"1"," 2304"
"1"," 2533"
"1","  981"
"1"," 1934"
"1"," 3742"
"1"," 2413"
"1"," 4645"
"1","  757"
"1"," 2139"
"1"," 4484"
"1","
"
"1"," [775]"
"1"," 2016"
"1","  625"
"1"," 3798"
"1"," 2953"
"1"," 3282"
"1"," 1522"
"1"," 2359"
"1"," 4769"
"1"," 4634"
"1"," 2645"
"1"," 4556"
"1","  285"
"1"," 3324"
"1","  278"
"1"," 1865"
"1","  741"
"1"," 4350"
"1"," 3135"
"1","
"
"1"," [793]"
"1","  666"
"1"," 4585"
"1"," 3572"
"1","  898"
"1"," 2424"
"1"," 2875"
"1"," 3366"
"1"," 2941"
"1"," 1702"
"1"," 4413"
"1","   14"
"1"," 1033"
"1","  636"
"1"," 3598"
"1"," 4658"
"1"," 2388"
"1"," 3291"
"1"," 1083"
"1","
"
"1"," [811]"
"1"," 4649"
"1"," 1555"
"1","  985"
"1"," 4897"
"1","   29"
"1"," 1946"
"1"," 3570"
"1"," 2314"
"1"," 2044"
"1"," 4586"
"1"," 4126"
"1","  378"
"1","  549"
"1","  176"
"1"," 2361"
"1","  306"
"1","  445"
"1","  110"
"1","
"
"1"," [829]"
"1"," 1831"
"1"," 3267"
"1","  385"
"1","   89"
"1"," 3522"
"1"," 4704"
"1","  638"
"1"," 2091"
"1"," 3829"
"1"," 3489"
"1"," 2495"
"1"," 2522"
"1"," 3126"
"1"," 2269"
"1","  425"
"1","  652"
"1"," 3734"
"1"," 3481"
"1","
"
"1"," [847]"
"1"," 3114"
"1","   88"
"1"," 3646"
"1"," 1709"
"1"," 3302"
"1","  672"
"1"," 2842"
"1","  593"
"1"," 3170"
"1","  899"
"1","  477"
"1"," 4598"
"1"," 2567"
"1"," 1901"
"1","  487"
"1"," 1939"
"1"," 1486"
"1"," 3668"
"1","
"
"1"," [865]"
"1"," 4789"
"1"," 4499"
"1"," 3659"
"1"," 3628"
"1"," 4224"
"1"," 1680"
"1"," 4307"
"1","  795"
"1"," 1328"
"1"," 3846"
"1"," 2354"
"1"," 2489"
"1"," 1993"
"1"," 2084"
"1"," 4641"
"1"," 2222"
"1"," 4847"
"1"," 4519"
"1","
"
"1"," [883]"
"1"," 1562"
"1","  442"
"1","  234"
"1","  773"
"1"," 2474"
"1"," 4873"
"1"," 2397"
"1"," 3635"
"1"," 1786"
"1"," 2891"
"1"," 4136"
"1","  570"
"1"," 3431"
"1","  301"
"1","   87"
"1","  490"
"1"," 2775"
"1"," 1842"
"1","
"
"1"," [901]"
"1"," 1081"
"1"," 1820"
"1"," 2040"
"1","  878"
"1"," 1598"
"1"," 2912"
"1","  655"
"1"," 4025"
"1"," 3764"
"1"," 1429"
"1"," 1572"
"1"," 1022"
"1"," 1223"
"1","  525"
"1"," 3909"
"1"," 4406"
"1"," 2981"
"1","  287"
"1","
"
"1"," [919]"
"1"," 2312"
"1"," 2447"
"1"," 1931"
"1"," 4316"
"1"," 2172"
"1"," 2452"
"1"," 4667"
"1"," 3995"
"1","  993"
"1","  988"
"1"," 3283"
"1"," 2336"
"1"," 2734"
"1"," 3707"
"1"," 2663"
"1"," 4670"
"1"," 1872"
"1"," 2166"
"1","
"
"1"," [937]"
"1"," 3580"
"1"," 3840"
"1","  345"
"1"," 4065"
"1"," 3721"
"1","  501"
"1"," 3665"
"1"," 4233"
"1"," 3256"
"1"," 3244"
"1"," 4139"
"1","  236"
"1"," 2406"
"1"," 1415"
"1"," 4319"
"1"," 2441"
"1"," 1394"
"1"," 3332"
"1","
"
"1"," [955]"
"1"," 1075"
"1"," 4737"
"1","   30"
"1"," 1955"
"1"," 4576"
"1","  394"
"1"," 4856"
"1"," 3556"
"1"," 2184"
"1"," 2338"
"1","  730"
"1"," 3475"
"1"," 1843"
"1"," 3773"
"1"," 3713"
"1"," 1237"
"1","  449"
"1"," 4446"
"1","
"
"1"," [973]"
"1","  190"
"1"," 3034"
"1"," 2071"
"1"," 2647"
"1","  673"
"1"," 3739"
"1","  670"
"1"," 2585"
"1"," 3164"
"1","  640"
"1"," 2205"
"1"," 1614"
"1"," 3533"
"1"," 1781"
"1","  545"
"1"," 3122"
"1"," 2553"
"1"," 1869"
"1","
"
"1"," [991]"
"1"," 1914"
"1"," 3589"
"1","  409"
"1"," 1529"
"1","  683"
"1","  847"
"1"," 1647"
"1"," 3843"
"1"," 4237"
"1","  699"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 2750 entries ]
"
"0","wine_train<-wine[train_sample,]"
"0","wine_test<-wine[-train_sample,]"
"0","str(wine_test)"
"1","'data.frame':	"
"1","1148"
"1"," obs. of  "
"1","12"
"1"," variable"
"1","s"
"1",":"
"1","
"
"1"," "
"1","$ "
"1","fixed.acidity       "
"1",":"
"1"," num  "
"1","7.2 8.1 6.3 6.3 7.4 6.4 6.9 7.4 7.3 6.6"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","volatile.acidity    "
"1",":"
"1"," num  "
"1","0.23 0.28 0.3 0.48 0.34 0.31 0.24 0.25 0.24 0.24"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","citric.acid         "
"1",":"
"1"," num  "
"1","0.32 0.4 0.34 0.04 0.42 0.38 0.35 0.36 0.39 0.27"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","residual.sugar      "
"1",":"
"1"," num  "
"1","8.5 6.9 1.6 1.1 1.1"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","chlorides           "
"1",":"
"1"," num  "
"1","0.058 0.05 0.049 0.046 0.033 0.038 0.052 0.05 0.057 0.057"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","free.sulfur.dioxide "
"1",":"
"1"," num  "
"1","47 30 14 30 17 19 35 31 45 33"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","total.sulfur.dioxide"
"1",":"
"1"," num  "
"1","186 97 132 99 171 102 146 100 149 152"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","density             "
"1",":"
"1"," num  "
"1","0.996 0.995 0.994 0.993 0.992"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","pH                  "
"1",":"
"1"," num  "
"1","3.19 3.26 3.3 3.24 3.12 3.17 3.45 3.19 3.21 3.22"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","sulphates           "
"1",":"
"1"," num  "
"1","0.4 0.44 0.49 0.36 0.53 0.35 0.44 0.44 0.36 0.56"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","alcohol             "
"1",":"
"1"," num  "
"1","9.9 10.1 9.5 9.6 11.3 11 10 10.8 8.6 9.5"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","quality             "
"1",":"
"1"," int  "
"1","6 6 6 6 6 7 6 6 5 6"
"1"," ..."
"1","
"
"0","str(wine_train)"
"1","'data.frame':	"
"1","3750"
"1"," obs. of  "
"1","12"
"1"," variable"
"1","s"
"1",":"
"1","
"
"1"," "
"1","$ "
"1","fixed.acidity       "
"1",":"
"1"," num  "
"1","8.4 6.7 7.5 6.8 6.4 7.3 7 7.4 7.4 7.2"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","volatile.acidity    "
"1",":"
"1"," num  "
"1","0.19 0.4 0.18 0.18 0.62 0.28 0.23 0.37 0.33 0.19"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","citric.acid         "
"1",":"
"1"," num  "
"1","0.42 0.22 0.72 0.21 0.12 0.37 0.42 0.26 0.26 0.27"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","residual.sugar      "
"1",":"
"1"," num  "
"1","1.6 8.8 9.6 5.4 4.7"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","chlorides           "
"1",":"
"1"," num  "
"1","0.047 0.052 0.039 0.053 0.06 0.039 0.05 0.05 0.049 0.061"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","free.sulfur.dioxide "
"1",":"
"1"," num  "
"1","9 24 53 34 33 26 35 33 67 46"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","total.sulfur.dioxide"
"1",":"
"1"," num  "
"1","101 113 151 104 196 99 144 134 210 149"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","density             "
"1",":"
"1"," num  "
"1","0.994 0.996 0.998 0.994 0.996"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","pH                  "
"1",":"
"1"," num  "
"1","3.06 3.22 3.03 3.3 3.22 3.01 3.22 3.13 3.06 2.99"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","sulphates           "
"1",":"
"1"," num  "
"1","0.65 0.45 0.46 0.43 0.48 0.62 0.42 0.46 0.68 0.59"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","alcohol             "
"1",":"
"1"," num  "
"1","11.1 9.4 8.9 9.4 8.9 10.8 8.8 10.4 9.5 9.3"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","quality             "
"1",":"
"1"," int  "
"1","4 5 5 5 5 5 5 5 5 6"
"1"," ..."
"1","
"
